code,point,datetime_recorded,time_zone,datetime,raw_depth,corrected_depth,depth
depth3,Zn3_30,2017-03-31 06:10:00,WEST,2017-03-31 05:10:00,2.14018,2.04018,2.04
depth3,Zn3_30,2017-03-31 06:11:00,WEST,2017-03-31 05:11:00,2.13234,2.03234,2.03
depth3,Zn3_30,2017-03-31 06:12:00,WEST,2017-03-31 05:11:59,2.12854,2.02854,2.03
depth3,Zn3_30,2017-03-31 06:13:00,WEST,2017-03-31 05:13:00,2.12601,2.02601,2.03
depth3,Zn3_30,2017-03-31 06:14:00,WEST,2017-03-31 05:14:00,2.12282,2.02282,2.02
depth3,Zn3_30,2017-03-31 06:15:00,WEST,2017-03-31 05:15:00,2.12008,2.02008,2.02
depth3,Zn3_30,2017-03-31 06:16:00,WEST,2017-03-31 05:16:00,2.11222,2.01222,2.01
depth3,Zn3_30,2017-03-31 06:17:00,WEST,2017-03-31 05:17:00,2.10797,2.00797,2.01
depth3,Zn3_30,2017-03-31 06:18:00,WEST,2017-03-31 05:18:00,2.10384,2.00384,2.00
depth3,Zn3_30,2017-03-31 06:19:00,WEST,2017-03-31 05:18:59,2.09924,1.99924,2.00
depth3,Zn3_30,2017-03-31 06:20:00,WEST,2017-03-31 05:20:00,2.09200,1.99200,1.99
depth3,Zn3_30,2017-03-31 06:21:00,WEST,2017-03-31 05:20:59,2.08825,1.98825,1.99
depth3,Zn3_30,2017-03-31 06:22:00,WEST,2017-03-31 05:22:00,2.08388,1.98388,1.98
depth3,Zn3_30,2017-03-31 06:23:00,WEST,2017-03-31 05:23:00,2.07703,1.97703,1.98
depth3,Zn3_30,2017-03-31 06:24:00,WEST,2017-03-31 05:24:00,2.07016,1.97016,1.97
depth3,Zn3_30,2017-03-31 06:25:00,WEST,2017-03-31 05:25:00,2.05944,1.95944,1.96
depth3,Zn3_30,2017-03-31 06:26:00,WEST,2017-03-31 05:26:00,2.05646,1.95646,1.96
depth3,Zn3_30,2017-03-31 06:27:00,WEST,2017-03-31 05:27:00,2.04922,1.94922,1.95
depth3,Zn3_30,2017-03-31 06:28:00,WEST,2017-03-31 05:27:59,2.04545,1.94545,1.95
depth3,Zn3_30,2017-03-31 06:29:00,WEST,2017-03-31 05:29:00,2.04347,1.94347,1.94
depth3,Zn3_30,2017-03-31 06:30:00,WEST,2017-03-31 05:29:59,2.03308,1.93308,1.93
depth3,Zn3_30,2017-03-31 06:31:00,WEST,2017-03-31 05:31:00,2.02868,1.92868,1.93
depth3,Zn3_30,2017-03-31 06:32:00,WEST,2017-03-31 05:32:00,2.02043,1.92043,1.92
depth3,Zn3_30,2017-03-31 06:33:00,WEST,2017-03-31 05:33:00,2.01828,1.91828,1.92
depth3,Zn3_30,2017-03-31 06:34:00,WEST,2017-03-31 05:34:00,2.00869,1.90869,1.91
depth3,Zn3_30,2017-03-31 06:35:00,WEST,2017-03-31 05:35:00,2.00477,1.90477,1.90
depth3,Zn3_30,2017-03-31 06:36:00,WEST,2017-03-31 05:36:00,1.99569,1.89569,1.90
depth3,Zn3_30,2017-03-31 06:37:00,WEST,2017-03-31 05:36:59,1.98970,1.88970,1.89
depth3,Zn3_30,2017-03-31 06:38:00,WEST,2017-03-31 05:38:00,1.98373,1.88373,1.88
depth3,Zn3_30,2017-03-31 06:39:00,WEST,2017-03-31 05:38:59,1.98041,1.88041,1.88
depth3,Zn3_30,2017-03-31 06:40:00,WEST,2017-03-31 05:40:00,1.97548,1.87548,1.88
depth3,Zn3_30,2017-03-31 06:41:00,WEST,2017-03-31 05:41:00,1.96748,1.86748,1.87
depth3,Zn3_30,2017-03-31 06:42:00,WEST,2017-03-31 05:42:00,1.96096,1.86096,1.86
depth3,Zn3_30,2017-03-31 06:43:00,WEST,2017-03-31 05:43:00,1.95342,1.85342,1.85
depth3,Zn3_30,2017-03-31 06:44:00,WEST,2017-03-31 05:44:00,1.94856,1.84856,1.85
depth3,Zn3_30,2017-03-31 06:45:00,WEST,2017-03-31 05:45:00,1.94038,1.84038,1.84
depth3,Zn3_30,2017-03-31 06:46:00,WEST,2017-03-31 05:45:59,1.93588,1.83588,1.84
depth3,Zn3_30,2017-03-31 06:47:00,WEST,2017-03-31 05:47:00,1.92937,1.82937,1.83
depth3,Zn3_30,2017-03-31 06:48:00,WEST,2017-03-31 05:47:59,1.92288,1.82288,1.82
depth3,Zn3_30,2017-03-31 06:49:00,WEST,2017-03-31 05:49:00,1.91684,1.81684,1.82
depth3,Zn3_30,2017-03-31 06:50:00,WEST,2017-03-31 05:49:59,1.90959,1.80959,1.81
depth3,Zn3_30,2017-03-31 06:51:00,WEST,2017-03-31 05:51:00,1.90169,1.80169,1.80
depth3,Zn3_30,2017-03-31 06:52:00,WEST,2017-03-31 05:52:00,1.89508,1.79508,1.80
depth3,Zn3_30,2017-03-31 06:53:00,WEST,2017-03-31 05:53:00,1.89035,1.79035,1.79
depth3,Zn3_30,2017-03-31 06:54:00,WEST,2017-03-31 05:54:00,1.88375,1.78375,1.78
depth3,Zn3_30,2017-03-31 06:55:00,WEST,2017-03-31 05:55:00,1.87498,1.77498,1.77
depth3,Zn3_30,2017-03-31 06:56:00,WEST,2017-03-31 05:56:00,1.86520,1.76520,1.77
depth3,Zn3_30,2017-03-31 06:57:00,WEST,2017-03-31 05:56:59,1.85900,1.75900,1.76
depth3,Zn3_30,2017-03-31 06:58:00,WEST,2017-03-31 05:58:00,1.85567,1.75567,1.76
depth3,Zn3_30,2017-03-31 06:59:00,WEST,2017-03-31 05:59:00,1.84905,1.74905,1.75
depth3,Zn3_30,2017-03-31 07:00:00,WEST,2017-03-31 06:00:00,1.83736,1.73736,1.74
depth3,Zn3_30,2017-03-31 07:01:00,WEST,2017-03-31 06:01:00,1.83165,1.73165,1.73
depth3,Zn3_30,2017-03-31 07:02:00,WEST,2017-03-31 06:02:00,1.82683,1.72683,1.73
depth3,Zn3_30,2017-03-31 07:03:00,WEST,2017-03-31 06:03:00,1.81543,1.71543,1.72
depth3,Zn3_30,2017-03-31 07:04:00,WEST,2017-03-31 06:03:59,1.81304,1.71304,1.71
depth3,Zn3_30,2017-03-31 07:05:00,WEST,2017-03-31 06:05:00,1.80260,1.70260,1.70
depth3,Zn3_30,2017-03-31 07:06:00,WEST,2017-03-31 06:05:59,1.79826,1.69826,1.70
depth3,Zn3_30,2017-03-31 07:07:00,WEST,2017-03-31 06:07:00,1.78790,1.68790,1.69
depth3,Zn3_30,2017-03-31 07:08:00,WEST,2017-03-31 06:08:00,1.78153,1.68153,1.68
depth3,Zn3_30,2017-03-31 07:09:00,WEST,2017-03-31 06:09:00,1.77265,1.67265,1.67
depth3,Zn3_30,2017-03-31 07:10:00,WEST,2017-03-31 06:10:00,1.76592,1.66592,1.67
depth3,Zn3_30,2017-03-31 07:11:00,WEST,2017-03-31 06:11:00,1.75700,1.65700,1.66
depth3,Zn3_30,2017-03-31 07:12:00,WEST,2017-03-31 06:12:00,1.75020,1.65020,1.65
depth3,Zn3_30,2017-03-31 07:13:00,WEST,2017-03-31 06:12:59,1.74399,1.64399,1.64
depth3,Zn3_30,2017-03-31 07:14:00,WEST,2017-03-31 06:14:00,1.73790,1.63790,1.64
depth3,Zn3_30,2017-03-31 07:15:00,WEST,2017-03-31 06:14:59,1.73154,1.63154,1.63
depth3,Zn3_30,2017-03-31 07:16:00,WEST,2017-03-31 06:16:00,1.72186,1.62186,1.62
depth3,Zn3_30,2017-03-31 07:17:00,WEST,2017-03-31 06:17:00,1.71174,1.61174,1.61
depth3,Zn3_30,2017-03-31 07:18:00,WEST,2017-03-31 06:18:00,1.70506,1.60506,1.61
depth3,Zn3_30,2017-03-31 07:19:00,WEST,2017-03-31 06:19:00,1.69976,1.59976,1.60
depth3,Zn3_30,2017-03-31 07:20:00,WEST,2017-03-31 06:20:00,1.69001,1.59001,1.59
depth3,Zn3_30,2017-03-31 07:21:00,WEST,2017-03-31 06:21:00,1.68200,1.58200,1.58
depth3,Zn3_30,2017-03-31 07:22:00,WEST,2017-03-31 06:21:59,1.67338,1.57338,1.57
depth3,Zn3_30,2017-03-31 07:23:00,WEST,2017-03-31 06:23:00,1.66791,1.56791,1.57
depth3,Zn3_30,2017-03-31 07:24:00,WEST,2017-03-31 06:23:59,1.65631,1.55631,1.56
depth3,Zn3_30,2017-03-31 07:25:00,WEST,2017-03-31 06:25:00,1.65136,1.55136,1.55
depth3,Zn3_30,2017-03-31 07:26:00,WEST,2017-03-31 06:26:00,1.64188,1.54188,1.54
depth3,Zn3_30,2017-03-31 07:27:00,WEST,2017-03-31 06:27:00,1.63815,1.53815,1.54
depth3,Zn3_30,2017-03-31 07:28:00,WEST,2017-03-31 06:28:00,1.62731,1.52731,1.53
depth3,Zn3_30,2017-03-31 07:29:00,WEST,2017-03-31 06:29:00,1.62128,1.52128,1.52
depth3,Zn3_30,2017-03-31 07:30:00,WEST,2017-03-31 06:30:00,1.61320,1.51320,1.51
depth3,Zn3_30,2017-03-31 07:31:00,WEST,2017-03-31 06:31:00,1.60582,1.50582,1.51
depth3,Zn3_30,2017-03-31 07:32:00,WEST,2017-03-31 06:32:00,1.59699,1.49699,1.50
depth3,Zn3_30,2017-03-31 07:33:00,WEST,2017-03-31 06:32:59,1.58726,1.48726,1.49
depth3,Zn3_30,2017-03-31 07:34:00,WEST,2017-03-31 06:34:00,1.57912,1.47912,1.48
depth3,Zn3_30,2017-03-31 07:35:00,WEST,2017-03-31 06:34:59,1.56878,1.46878,1.47
depth3,Zn3_30,2017-03-31 07:36:00,WEST,2017-03-31 06:36:00,1.55677,1.45677,1.46
depth3,Zn3_30,2017-03-31 07:37:00,WEST,2017-03-31 06:37:00,1.54944,1.44944,1.45
depth3,Zn3_30,2017-03-31 07:38:00,WEST,2017-03-31 06:38:00,1.54056,1.44056,1.44
depth3,Zn3_30,2017-03-31 07:39:00,WEST,2017-03-31 06:39:00,1.53176,1.43176,1.43
depth3,Zn3_30,2017-03-31 07:40:00,WEST,2017-03-31 06:40:00,1.52357,1.42357,1.42
depth3,Zn3_30,2017-03-31 07:41:00,WEST,2017-03-31 06:41:00,1.51566,1.41566,1.42
depth3,Zn3_30,2017-03-31 07:42:00,WEST,2017-03-31 06:41:59,1.50594,1.40594,1.41
depth3,Zn3_30,2017-03-31 07:43:00,WEST,2017-03-31 06:43:00,1.49643,1.39643,1.40
depth3,Zn3_30,2017-03-31 07:44:00,WEST,2017-03-31 06:44:00,1.48688,1.38688,1.39
depth3,Zn3_30,2017-03-31 07:45:00,WEST,2017-03-31 06:45:00,1.47608,1.37608,1.38
depth3,Zn3_30,2017-03-31 07:46:00,WEST,2017-03-31 06:46:00,1.46787,1.36787,1.37
depth3,Zn3_30,2017-03-31 07:47:00,WEST,2017-03-31 06:47:00,1.45888,1.35888,1.36
depth3,Zn3_30,2017-03-31 07:48:00,WEST,2017-03-31 06:48:00,1.45025,1.35025,1.35
depth3,Zn3_30,2017-03-31 07:49:00,WEST,2017-03-31 06:48:59,1.44217,1.34217,1.34
depth3,Zn3_30,2017-03-31 07:50:00,WEST,2017-03-31 06:50:00,1.43250,1.33250,1.33
depth3,Zn3_30,2017-03-31 07:51:00,WEST,2017-03-31 06:50:59,1.42196,1.32196,1.32
depth3,Zn3_30,2017-03-31 07:52:00,WEST,2017-03-31 06:52:00,1.41154,1.31154,1.31
depth3,Zn3_30,2017-03-31 07:53:00,WEST,2017-03-31 06:53:00,1.39852,1.29852,1.30
depth3,Zn3_30,2017-03-31 07:54:00,WEST,2017-03-31 06:54:00,1.39166,1.29166,1.29
depth3,Zn3_30,2017-03-31 07:55:00,WEST,2017-03-31 06:55:00,1.38439,1.28439,1.28
depth3,Zn3_30,2017-03-31 07:56:00,WEST,2017-03-31 06:56:00,1.37223,1.27223,1.27
depth3,Zn3_30,2017-03-31 07:57:00,WEST,2017-03-31 06:57:00,1.36281,1.26281,1.26
depth3,Zn3_30,2017-03-31 07:58:00,WEST,2017-03-31 06:57:59,1.35303,1.25303,1.25
depth3,Zn3_30,2017-03-31 07:59:00,WEST,2017-03-31 06:59:00,1.34364,1.24364,1.24
depth3,Zn3_30,2017-03-31 08:00:00,WEST,2017-03-31 06:59:59,1.33446,1.23446,1.23
depth3,Zn3_30,2017-03-31 08:01:00,WEST,2017-03-31 07:01:00,1.32368,1.22368,1.22
depth3,Zn3_30,2017-03-31 08:02:00,WEST,2017-03-31 07:02:00,1.31084,1.21084,1.21
depth3,Zn3_30,2017-03-31 08:03:00,WEST,2017-03-31 07:03:00,1.30154,1.20154,1.20
depth3,Zn3_30,2017-03-31 08:04:00,WEST,2017-03-31 07:04:00,1.29178,1.19178,1.19
depth3,Zn3_30,2017-03-31 08:05:00,WEST,2017-03-31 07:05:00,1.28210,1.18210,1.18
depth3,Zn3_30,2017-03-31 08:06:00,WEST,2017-03-31 07:06:00,1.27094,1.17094,1.17
depth3,Zn3_30,2017-03-31 08:07:00,WEST,2017-03-31 07:06:59,1.26220,1.16220,1.16
depth3,Zn3_30,2017-03-31 08:08:00,WEST,2017-03-31 07:08:00,1.25160,1.15160,1.15
depth3,Zn3_30,2017-03-31 08:09:00,WEST,2017-03-31 07:08:59,1.24201,1.14201,1.14
depth3,Zn3_30,2017-03-31 08:10:00,WEST,2017-03-31 07:10:00,1.23085,1.13085,1.13
depth3,Zn3_30,2017-03-31 08:11:00,WEST,2017-03-31 07:11:00,1.21913,1.11913,1.12
depth3,Zn3_30,2017-03-31 08:12:00,WEST,2017-03-31 07:12:00,1.20958,1.10958,1.11
depth3,Zn3_30,2017-03-31 08:13:00,WEST,2017-03-31 07:13:00,1.20004,1.10004,1.10
depth3,Zn3_30,2017-03-31 08:14:00,WEST,2017-03-31 07:14:00,1.18867,1.08867,1.09
depth3,Zn3_30,2017-03-31 08:15:00,WEST,2017-03-31 07:15:00,1.17923,1.07923,1.08
depth3,Zn3_30,2017-03-31 08:16:00,WEST,2017-03-31 07:16:00,1.16802,1.06802,1.07
depth3,Zn3_30,2017-03-31 08:17:00,WEST,2017-03-31 07:17:00,1.15553,1.05553,1.06
depth3,Zn3_30,2017-03-31 08:18:00,WEST,2017-03-31 07:17:59,1.14383,1.04383,1.04
depth3,Zn3_30,2017-03-31 08:19:00,WEST,2017-03-31 07:19:00,1.13482,1.03482,1.03
depth3,Zn3_30,2017-03-31 08:20:00,WEST,2017-03-31 07:19:59,1.12441,1.02441,1.02
depth3,Zn3_30,2017-03-31 08:21:00,WEST,2017-03-31 07:21:00,1.11273,1.01273,1.01
depth3,Zn3_30,2017-03-31 08:22:00,WEST,2017-03-31 07:22:00,1.10031,1.00031,1.00
depth3,Zn3_30,2017-03-31 08:23:00,WEST,2017-03-31 07:23:00,1.08792,0.98792,0.99
depth3,Zn3_30,2017-03-31 08:24:00,WEST,2017-03-31 07:24:00,1.07936,0.97936,0.98
depth3,Zn3_30,2017-03-31 08:25:00,WEST,2017-03-31 07:24:59,1.06767,0.96767,0.97
depth3,Zn3_30,2017-03-31 08:26:00,WEST,2017-03-31 07:26:00,1.05688,0.95688,0.96
depth3,Zn3_30,2017-03-31 08:27:00,WEST,2017-03-31 07:26:59,1.04832,0.94832,0.95
depth3,Zn3_30,2017-03-31 08:28:00,WEST,2017-03-31 07:28:00,1.03300,0.93300,0.93
depth3,Zn3_30,2017-03-31 08:29:00,WEST,2017-03-31 07:29:00,1.02563,0.92563,0.93
depth3,Zn3_30,2017-03-31 08:30:00,WEST,2017-03-31 07:30:00,1.00997,0.90997,0.91
depth3,Zn3_30,2017-03-31 08:31:00,WEST,2017-03-31 07:31:00,1.00352,0.90352,0.90
depth3,Zn3_30,2017-03-31 08:32:00,WEST,2017-03-31 07:32:00,0.99281,0.89281,0.89
depth3,Zn3_30,2017-03-31 08:33:00,WEST,2017-03-31 07:33:00,0.98079,0.88079,0.88
depth3,Zn3_30,2017-03-31 08:34:00,WEST,2017-03-31 07:33:59,0.97113,0.87113,0.87
depth3,Zn3_30,2017-03-31 08:35:00,WEST,2017-03-31 07:35:00,0.95720,0.85720,0.86
depth3,Zn3_30,2017-03-31 08:36:00,WEST,2017-03-31 07:35:59,0.94484,0.84484,0.84
depth3,Zn3_30,2017-03-31 08:37:00,WEST,2017-03-31 07:37:00,0.93572,0.83572,0.84
depth3,Zn3_30,2017-03-31 08:38:00,WEST,2017-03-31 07:38:00,0.92387,0.82387,0.82
depth3,Zn3_30,2017-03-31 08:39:00,WEST,2017-03-31 07:39:00,0.91382,0.81382,0.81
depth3,Zn3_30,2017-03-31 08:40:00,WEST,2017-03-31 07:40:00,0.90224,0.80224,0.80
depth3,Zn3_30,2017-03-31 08:41:00,WEST,2017-03-31 07:41:00,0.89060,0.79060,0.79
depth3,Zn3_30,2017-03-31 08:42:00,WEST,2017-03-31 07:42:00,0.87650,0.77650,0.78
depth3,Zn3_30,2017-03-31 08:43:00,WEST,2017-03-31 07:42:59,0.86401,0.76401,0.76
depth3,Zn3_30,2017-03-31 08:44:00,WEST,2017-03-31 07:44:00,0.85050,0.75050,0.75
depth3,Zn3_30,2017-03-31 08:45:00,WEST,2017-03-31 07:44:59,0.83824,0.73824,0.74
depth3,Zn3_30,2017-03-31 08:46:00,WEST,2017-03-31 07:46:00,0.82809,0.72809,0.73
depth3,Zn3_30,2017-03-31 08:47:00,WEST,2017-03-31 07:47:00,0.81530,0.71530,0.72
depth3,Zn3_30,2017-03-31 08:48:00,WEST,2017-03-31 07:48:00,0.80255,0.70255,0.70
depth3,Zn3_30,2017-03-31 08:49:00,WEST,2017-03-31 07:49:00,0.78944,0.68944,0.69
depth3,Zn3_30,2017-03-31 08:50:00,WEST,2017-03-31 07:50:00,0.77747,0.67747,0.68
depth3,Zn3_30,2017-03-31 08:51:00,WEST,2017-03-31 07:51:00,0.76511,0.66511,0.67
depth3,Zn3_30,2017-03-31 08:52:00,WEST,2017-03-31 07:51:59,0.75393,0.65393,0.65
depth3,Zn3_30,2017-03-31 08:53:00,WEST,2017-03-31 07:53:00,0.74008,0.64008,0.64
depth3,Zn3_30,2017-03-31 08:54:00,WEST,2017-03-31 07:53:59,0.72760,0.62760,0.63
depth3,Zn3_30,2017-03-31 08:55:00,WEST,2017-03-31 07:55:00,0.71240,0.61240,0.61
depth3,Zn3_30,2017-03-31 08:56:00,WEST,2017-03-31 07:56:00,0.69835,0.59835,0.60
depth3,Zn3_30,2017-03-31 08:57:00,WEST,2017-03-31 07:57:00,0.68708,0.58708,0.59
depth3,Zn3_30,2017-03-31 08:58:00,WEST,2017-03-31 07:58:00,0.67350,0.57350,0.57
depth3,Zn3_30,2017-03-31 08:59:00,WEST,2017-03-31 07:59:00,0.65942,0.55942,0.56
depth3,Zn3_30,2017-03-31 09:00:00,WEST,2017-03-31 08:00:00,0.64554,0.54554,0.55
depth3,Zn3_30,2017-03-31 09:01:00,WEST,2017-03-31 08:01:00,0.63230,0.53230,0.53
depth3,Zn3_30,2017-03-31 09:02:00,WEST,2017-03-31 08:02:00,0.61770,0.51770,0.52
depth3,Zn3_30,2017-03-31 09:03:00,WEST,2017-03-31 08:02:59,0.60725,0.50725,0.51
depth3,Zn3_30,2017-03-31 09:04:00,WEST,2017-03-31 08:04:00,0.58942,0.48942,0.49
depth3,Zn3_30,2017-03-31 09:05:00,WEST,2017-03-31 08:04:59,0.57888,0.47888,0.48
depth3,Zn3_30,2017-03-31 09:06:00,WEST,2017-03-31 08:06:00,0.56188,0.46188,0.46
depth3,Zn3_30,2017-03-31 09:07:00,WEST,2017-03-31 08:07:00,0.54959,0.44959,0.45
depth3,Zn3_30,2017-03-31 09:08:00,WEST,2017-03-31 08:08:00,0.53410,0.43410,0.43
depth3,Zn3_30,2017-03-31 09:09:00,WEST,2017-03-31 08:09:00,0.51738,0.41738,0.42
depth3,Zn3_30,2017-03-31 09:10:00,WEST,2017-03-31 08:09:59,0.50426,0.40426,0.40
depth3,Zn3_30,2017-03-31 09:11:00,WEST,2017-03-31 08:11:00,0.48963,0.38963,0.39
depth3,Zn3_30,2017-03-31 09:12:00,WEST,2017-03-31 08:11:59,0.47433,0.37433,0.37
depth3,Zn3_30,2017-03-31 09:13:00,WEST,2017-03-31 08:13:00,0.46149,0.36149,0.36
depth3,Zn3_30,2017-03-31 09:14:00,WEST,2017-03-31 08:14:00,0.44262,0.34262,0.34
depth3,Zn3_30,2017-03-31 09:15:00,WEST,2017-03-31 08:15:00,0.43020,0.33020,0.33
depth3,Zn3_30,2017-03-31 09:16:00,WEST,2017-03-31 08:16:00,0.41297,0.31297,0.31
depth3,Zn3_30,2017-03-31 09:17:00,WEST,2017-03-31 08:17:00,0.39806,0.29806,0.30
depth3,Zn3_30,2017-03-31 09:18:00,WEST,2017-03-31 08:18:00,0.38345,0.28345,0.28
depth3,Zn3_30,2017-03-31 09:19:00,WEST,2017-03-31 08:18:59,0.35536,0.25536,0.26
depth3,Zn3_30,2017-03-31 09:20:00,WEST,2017-03-31 08:20:00,0.34487,0.24487,0.24
depth3,Zn3_30,2017-03-31 09:21:00,WEST,2017-03-31 08:20:59,0.33642,0.23642,0.24
depth3,Zn3_30,2017-03-31 09:22:00,WEST,2017-03-31 08:22:00,0.31815,0.21815,0.22
depth3,Zn3_30,2017-03-31 09:23:00,WEST,2017-03-31 08:23:00,0.30688,0.20688,0.21
depth3,Zn3_30,2017-03-31 09:24:00,WEST,2017-03-31 08:24:00,0.28790,0.18790,0.19
depth3,Zn3_30,2017-03-31 09:25:00,WEST,2017-03-31 08:25:00,0.26992,0.16992,0.17
depth3,Zn3_30,2017-03-31 09:26:00,WEST,2017-03-31 08:26:00,0.25639,0.15639,0.16
depth3,Zn3_30,2017-03-31 09:27:00,WEST,2017-03-31 08:27:00,0.24418,0.14418,0.14
depth3,Zn3_30,2017-03-31 09:28:00,WEST,2017-03-31 08:28:00,0.22761,0.12761,0.13
depth3,Zn3_30,2017-03-31 09:29:00,WEST,2017-03-31 08:29:00,0.21038,0.11038,0.11
depth3,Zn3_30,2017-03-31 09:30:00,WEST,2017-03-31 08:29:59,0.19856,0.09856,0.10
depth3,Zn3_30,2017-03-31 09:31:00,WEST,2017-03-31 08:31:00,0.18047,0.08047,0.08
depth3,Zn3_30,2017-03-31 09:32:00,WEST,2017-03-31 08:32:00,0.16477,0.06477,0.06
depth3,Zn3_30,2017-03-31 09:33:00,WEST,2017-03-31 08:33:00,0.14911,0.04911,0.05
depth3,Zn3_30,2017-03-31 09:34:00,WEST,2017-03-31 08:34:00,0.13762,0.03762,0.04
depth3,Zn3_30,2017-03-31 09:35:00,WEST,2017-03-31 08:35:00,0.12668,0.02668,0.03
depth3,Zn3_30,2017-03-31 09:36:00,WEST,2017-03-31 08:36:00,0.10967,0.00967,0.01
depth3,Zn3_30,2017-03-31 09:37:00,WEST,2017-03-31 08:36:59,0.09819,-0.00181,0.00
depth3,Zn3_30,2017-03-31 09:38:00,WEST,2017-03-31 08:38:00,0.08110,-0.01890,0.00
depth3,Zn3_30,2017-03-31 09:39:00,WEST,2017-03-31 08:38:59,0.06802,-0.03198,0.00
depth3,Zn3_30,2017-03-31 09:40:00,WEST,2017-03-31 08:40:00,0.05301,-0.04699,0.00
depth3,Zn3_30,2017-03-31 09:41:00,WEST,2017-03-31 08:41:00,0.04003,-0.05997,0.00
depth3,Zn3_30,2017-03-31 09:42:00,WEST,2017-03-31 08:42:00,0.03995,-0.06005,0.00
depth3,Zn3_30,2017-03-31 09:43:00,WEST,2017-03-31 08:43:00,0.04217,-0.05783,0.00
depth3,Zn3_30,2017-03-31 09:44:00,WEST,2017-03-31 08:44:00,0.03950,-0.06050,0.00
depth3,Zn3_30,2017-03-31 09:45:00,WEST,2017-03-31 08:45:00,0.04112,-0.05888,0.00
depth3,Zn3_30,2017-03-31 09:46:00,WEST,2017-03-31 08:46:00,0.04060,-0.05940,0.00
depth3,Zn3_30,2017-03-31 09:47:00,WEST,2017-03-31 08:47:00,0.03928,-0.06072,0.00
depth3,Zn3_30,2017-03-31 09:48:00,WEST,2017-03-31 08:47:59,0.04134,-0.05866,0.00
depth3,Zn3_30,2017-03-31 09:49:00,WEST,2017-03-31 08:49:00,0.03896,-0.06104,0.00
depth3,Zn3_30,2017-03-31 09:50:00,WEST,2017-03-31 08:49:59,0.04076,-0.05924,0.00
depth3,Zn3_30,2017-03-31 09:51:00,WEST,2017-03-31 08:51:00,0.04216,-0.05784,0.00
depth3,Zn3_30,2017-03-31 09:52:00,WEST,2017-03-31 08:52:00,0.04373,-0.05627,0.00
depth3,Zn3_30,2017-03-31 09:53:00,WEST,2017-03-31 08:53:00,0.04097,-0.05903,0.00
depth3,Zn3_30,2017-03-31 09:54:00,WEST,2017-03-31 08:54:00,0.04187,-0.05813,0.00
depth3,Zn3_30,2017-03-31 09:55:00,WEST,2017-03-31 08:54:59,0.04049,-0.05951,0.00
depth3,Zn3_30,2017-03-31 09:56:00,WEST,2017-03-31 08:56:00,0.04095,-0.05905,0.00
depth3,Zn3_30,2017-03-31 09:57:00,WEST,2017-03-31 08:56:59,0.04123,-0.05877,0.00
depth3,Zn3_30,2017-03-31 09:58:00,WEST,2017-03-31 08:58:00,0.04103,-0.05897,0.00
depth3,Zn3_30,2017-03-31 09:59:00,WEST,2017-03-31 08:59:00,0.04226,-0.05774,0.00
depth3,Zn3_30,2017-03-31 10:00:00,WEST,2017-03-31 09:00:00,0.04344,-0.05657,0.00
depth3,Zn3_30,2017-03-31 10:01:00,WEST,2017-03-31 09:01:00,0.04234,-0.05767,0.00
depth3,Zn3_30,2017-03-31 10:02:00,WEST,2017-03-31 09:02:00,0.04331,-0.05669,0.00
depth3,Zn3_30,2017-03-31 10:03:00,WEST,2017-03-31 09:03:00,0.04225,-0.05775,0.00
depth3,Zn3_30,2017-03-31 10:04:00,WEST,2017-03-31 09:03:59,0.04417,-0.05583,0.00
depth3,Zn3_30,2017-03-31 10:05:00,WEST,2017-03-31 09:05:00,0.04402,-0.05598,0.00
depth3,Zn3_30,2017-03-31 10:06:00,WEST,2017-03-31 09:05:59,0.04334,-0.05666,0.00
depth3,Zn3_30,2017-03-31 10:07:00,WEST,2017-03-31 09:07:00,0.04337,-0.05663,0.00
depth3,Zn3_30,2017-03-31 10:08:00,WEST,2017-03-31 09:08:00,0.04312,-0.05689,0.00
depth3,Zn3_30,2017-03-31 10:09:00,WEST,2017-03-31 09:09:00,0.04377,-0.05623,0.00
depth3,Zn3_30,2017-03-31 10:10:00,WEST,2017-03-31 09:10:00,0.04431,-0.05569,0.00
depth3,Zn3_30,2017-03-31 10:11:00,WEST,2017-03-31 09:11:00,0.04324,-0.05676,0.00
depth3,Zn3_30,2017-03-31 10:12:00,WEST,2017-03-31 09:12:00,0.04452,-0.05548,0.00
depth3,Zn3_30,2017-03-31 10:13:00,WEST,2017-03-31 09:12:59,0.04546,-0.05454,0.00
depth3,Zn3_30,2017-03-31 10:14:00,WEST,2017-03-31 09:14:00,0.04418,-0.05583,0.00
depth3,Zn3_30,2017-03-31 10:15:00,WEST,2017-03-31 09:14:59,0.04346,-0.05655,0.00
depth3,Zn3_30,2017-03-31 10:16:00,WEST,2017-03-31 09:16:00,0.04672,-0.05328,0.00
depth3,Zn3_30,2017-03-31 10:17:00,WEST,2017-03-31 09:17:00,0.04364,-0.05636,0.00
depth3,Zn3_30,2017-03-31 10:18:00,WEST,2017-03-31 09:18:00,0.04649,-0.05351,0.00
depth3,Zn3_30,2017-03-31 10:19:00,WEST,2017-03-31 09:19:00,0.04422,-0.05578,0.00
depth3,Zn3_30,2017-03-31 10:20:00,WEST,2017-03-31 09:20:00,0.04396,-0.05604,0.00
depth3,Zn3_30,2017-03-31 10:21:00,WEST,2017-03-31 09:21:00,0.04541,-0.05459,0.00
depth3,Zn3_30,2017-03-31 10:22:00,WEST,2017-03-31 09:21:59,0.04522,-0.05478,0.00
