"","X","point","waypoint","transect","habitat","site","latitude","longitude","elevation","distance","day","depth_max","depth_min","hydroperiod_hday"
"358",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,8,1.959,0,21.6166666666667
"359",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,9,1.95896139910633,0,18.6166666666667
"3510",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,10,2.059,0,17.6
"3511",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,11,2.259,0,16.8166666666667
"3512",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,12,2.359,0,16.3
"3513",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,13,2.359,0,16.35
"3514",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,14,2.359,0,16.85
"3515",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,15,2.259,0,17.3
"3516",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,16,2.059,0,18.4333333333333
"3517",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,17,1.859,0,20.0333333333333
"3518",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,18,1.759,0,22.35
"3519",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,19,1.559,0.0592178707758519,24
"3520",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,20,1.359,0.259,24
"3521",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,21,1.359,0.359,24
"3522",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,22,1.459,0.359,24
"3523",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,23,1.659,0.159,24
"3524",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,24,1.82612072946229,0,21.5666666666667
"3525",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,25,1.859,0,18.6166666666667
"3526",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,26,2.059,0,16.9666666666667
"3527",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,27,2.259,0,16.1333333333333
"3528",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,28,2.459,0,15.65
"3529",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,29,2.559,0,15.7166666666667
"3530",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,30,2.459,0,15.95
"3531",35,"Zn3_15","WAY_095","vegetated","Zn","S3",22592.356,-296414.77,-0.989,15.1050847671521,31,2.359,0,16.6
"361",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,1,2.345,0,16.0833333333333
"362",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,2,2.245,0,16.4
"363",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,3,2.045,0,17.1166666666667
"364",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,4,1.845,0,18.3166666666667
"365",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,5,1.645,0,20.05
"366",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,6,1.545,0,22.5
"367",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,7,1.645,0,22.4666666666667
"368",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,8,1.845,0,19.3
"369",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,9,1.84496139910633,0,17.4
"3610",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,10,1.945,0,16.65
"3611",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,11,2.145,0,16.0333333333333
"3612",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,12,2.245,0,15.6
"3613",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,13,2.245,0,15.5833333333333
"3614",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,14,2.245,0,16.05
"3615",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,15,2.145,0,16.6333333333333
"3616",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,16,1.945,0,17.4166666666667
"3617",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,17,1.745,0,18.6166666666667
"3618",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,18,1.645,0,20.05
"3619",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,19,1.445,0,23.25
"3620",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,20,1.245,0.145,24
"3621",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,21,1.245,0.245,24
"3622",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,22,1.345,0.245,24
"3623",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,23,1.545,0.045,24
"3624",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,24,1.71212072946229,0,19.2333333333333
"3625",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,25,1.745,0,17.4333333333333
"3626",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,26,1.945,0,16.1
"3627",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,27,2.145,0,15.45
"3628",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,28,2.345,0,15.0333333333333
"3629",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,29,2.445,0,15.1
"3630",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,30,2.345,0,15.4833333333333
"3631",36,"Zn3_20","WAY_098","vegetated","Zn","S3",22587.53,-296413.356,-0.875,20.1384584488322,31,2.245,0,15.9666666666667
"371",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,1,2.199,0,15.2666666666667
"372",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,2,2.099,0,15.5166666666667
"373",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,3,1.899,0,16.1
"374",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,4,1.699,0,16.95
"375",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,5,1.499,0,18.2
"376",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,6,1.399,0,18.9666666666667
"377",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,7,1.499,0,18.9166666666667
"378",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,8,1.699,0,17.35
"379",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,9,1.69896139910633,0,16.0666666666667
"3710",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,10,1.799,0,15.55
"3711",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,11,1.999,0,15.0833333333333
"3712",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,12,2.099,0,14.7166666666667
"3713",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,13,2.099,0,14.75
"3714",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,14,2.099,0,15.1166666666667
"3715",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,15,1.999,0,15.8833333333333
"3716",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,16,1.799,0,16.2666666666667
"3717",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,17,1.599,0,17.1166666666667
"3718",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,18,1.499,0,18
"3719",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,19,1.299,0,20.3333333333333
"3720",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,20,1.099,0,23.7666666666667
"3721",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,21,1.099,0.099,24
"3722",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,22,1.199,0.099,24
"3723",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,23,1.399,0,19.5833333333333
"3724",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,24,1.56612072946229,0,17.25
"3725",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,25,1.599,0,16.0833333333333
"3726",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,26,1.799,0,15.1
"3727",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,27,1.999,0,14.6
"3728",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,28,2.199,0,14.2666666666667
"3729",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,29,2.299,0,14.35
"3730",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,30,2.199,0,14.9166666666667
"3731",37,"Zn3_25","WAY_101","vegetated","Zn","S3",22582.652,-296411.907,-0.729,25.2430180980359,31,2.099,0,15.1166666666667
"381",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,1,2.066,0,14.55
"382",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,2,1.966,0,14.7166666666667
"383",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,3,1.766,0,15.1666666666667
"384",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,4,1.566,0,15.8333333333333
"385",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,5,1.366,0,16.9666666666667
"386",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,6,1.266,0,16.9
"387",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,7,1.366,0,16.8333333333333
"388",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,8,1.566,0,15.9166666666667
"389",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,9,1.56596139910633,0,14.95
"3810",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,10,1.666,0,14.6166666666667
"3811",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,11,1.866,0,14.2833333333333
"3812",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,12,1.966,0,13.95
"3813",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,13,1.966,0,13.9666666666667
"3814",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,14,1.966,0,14.5333333333333
"3815",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,15,1.866,0,15.0166666666667
"3816",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,16,1.666,0,15.2666666666667
"3817",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,17,1.466,0,15.9166666666667
"3818",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,18,1.366,0,16.4833333333333
"3819",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,19,1.166,0,18.2666666666667
"3820",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,20,0.966,0,20.1666666666667
"3821",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,21,0.966,0,22.45
"3822",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,22,1.066,0,21.05
"3823",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,23,1.266,0,17.1833333333333
"3824",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,24,1.43312072946229,0,15.7833333333333
"3825",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,25,1.466,0,14.9833333333333
"3826",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,26,1.666,0,14.25
"3827",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,27,1.866,0,13.8666666666667
"3828",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,28,2.066,0,13.6166666666667
"3829",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,29,2.166,0,13.8666666666667
"3830",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,30,2.066,0,14.25
"3831",38,"Zn3_30","WAY_104","vegetated","Zn","S3",22577.854,-296410.77,-0.596,30.1749633314417,31,1.966,0,14.4
"391",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,1,1.943,0,13.8833333333333
"392",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,2,1.843,0,14.0333333333333
"393",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,3,1.643,0,14.3833333333333
"394",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,4,1.443,0,14.8666666666667
"395",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,5,1.243,0,15.9833333333333
"396",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,6,1.143,0,15.3333333333333
"397",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,7,1.243,0,15.25
"398",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,8,1.443,0,14.7166666666667
"399",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,9,1.44296139910633,0,14
"3910",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,10,1.543,0,13.8
"3911",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,11,1.743,0,13.55
"3912",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,12,1.843,0,13.2666666666667
"3913",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,13,1.843,0,13.3
"3914",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,14,1.843,0,14
"3915",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,15,1.743,0,14.25
"3916",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,16,1.543,0,14.3833333333333
"3917",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,17,1.343,0,14.8833333333333
"3918",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,18,1.243,0,15.2666666666667
"3919",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,19,1.043,0,16.5166666666667
"3920",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,20,0.843,0,17.7833333333333
"3921",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,21,0.843,0,18.4666666666667
"3922",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,22,0.943,0,17.5166666666667
"3923",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,23,1.143,0,15.4
"3924",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,24,1.31012072946229,0,14.55
"3925",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,25,1.343,0,14.0166666666667
"3926",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,26,1.543,0,13.45
"3927",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,27,1.743,0,13.2
"3928",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,28,1.943,0,13
"3929",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,29,2.043,0,13.45
"3930",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,30,1.943,0,13.6333333333333
"3931",39,"Zn3_35","WAY_107","vegetated","Zn","S3",22572.855,-296409.262,-0.473,35.3985704290596,31,1.843,0,13.7666666666667
"40",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,1,1.771,0,13
"401",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,2,1.671,0,13.0833333333333
"402",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,3,1.471,0,13.3
"403",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,4,1.271,0,13.55
"404",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,5,1.071,0,14.2666666666667
"405",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,6,0.971,0,13.8166666666667
"406",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,7,1.071,0,13.3
"407",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,8,1.271,0,13.15
"408",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,9,1.27096139910633,0,12.7166666666667
"409",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,10,1.371,0,12.6833333333333
"4010",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,11,1.571,0,12.5666666666667
"4011",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,12,1.671,0,12.3333333333333
"4012",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,13,1.671,0,12.4833333333333
"4013",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,14,1.671,0,13.1166666666667
"4014",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,15,1.571,0,13.2
"4015",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,16,1.371,0,13.25
"4016",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,17,1.171,0,13.5166666666667
"4017",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,18,1.071,0,13.65
"4018",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,19,0.871,0,14.4166666666667
"4019",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,20,0.671,0,15.2166666666667
"4020",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,21,0.671,0,14.65
"4021",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,22,0.771,0,14.3
"4022",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,23,0.971,0,13.2333333333333
"4023",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,24,1.13812072946229,0,12.9166666666667
"4024",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,25,1.171,0,12.7166666666667
"4025",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,26,1.371,0,12.4
"4026",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,27,1.571,0,12.3
"4027",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,28,1.771,0,12.1666666666667
"4028",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,29,1.871,0,12.8333333333333
"4029",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,30,1.771,0,12.8166666666667
"4030",40,"Zn3_40","WAY_110","vegetated","Zn","S3",22567.989,-296408.042,-0.301,40.4239691386295,31,1.671,0,12.85
"4110",41,"Zn3_45","WAY_113","vegetated","Zn","S3",22563.225,-296406.677,-0.155,45.3901648462148,1,1.625,0,12.2666666666667
